x,y,color
21,32,#1F202D
22,32,#1F202D
23,32,#1F202D
24,32,#1F202D
25,32,#1F202D
26,32,#1F202D
27,32,#1F202D
28,32,#1F202D
29,32,#1F202D
30,32,#1F202D
31,32,#1F202D
32,32,#1F202D
33,32,#1F202D
34,32,#1F202D
35,32,#1F202D
36,32,#1F202D
37,32,#1F202D
38,32,#1F202D
39,32,#1F202D
40,32,#1F202D
41,32,#1F202D
42,32,#1F202D
43,32,#1F202D
44,32,#1F202D
45,32,#1F202D
46,32,#1F202D
47,32,#1F202D
48,32,#1F202D
49,32,#1F202D
50,32,#1F202D
51,32,#1F202D
52,32,#161725
53,32,#A3A3A8
54,32,#FFFFFF
55,32,#FFFFFF
56,32,#FFFFFF
57,32,#FFFFFF
58,32,#FFFFFF
59,32,#FFFFFF
60,32,#FFFFFF
61,32,#FFFFFF
62,32,#FFFFFF
63,32,#FFFFFF
0,33,#FFFFFF
1,33,#FFFFFF
2,33,#FFFFFF
3,33,#FFFFFF
4,33,#FFFFFF
5,33,#FFFFFF
6,33,#FFFFFF
7,33,#FFFFFF
8,33,#FFFFFF
9,33,#FFFFFF
10,33,#A5A5AA
11,33,#161725
12,33,#1F202D
13,33,#1F202D
14,33,#1F202D
15,33,#1F202D
16,33,#1F202D
17,33,#1F202D
18,33,#1F202D
19,33,#1F202D
20,33,#1F202D
21,33,#1F202D
22,33,#1F202D
23,33,#1F202D
24,33,#1F202D
25,33,#1F202D
26,33,#1F202D
27,33,#1F202D
28,33,#1F202D
29,33,#1F202D
30,33,#1F202D
31,33,#1F202D
32,33,#1F202D
33,33,#1F202D
34,33,#1F202D
35,33,#1F202D
36,33,#1F202D
37,33,#1F202D
38,33,#1F202D
39,33,#1F202D
40,33,#1F202D
41,33,#1F202D
42,33,#1F202D
43,33,#1F202D
44,33,#1F202D
45,33,#1F202D
46,33,#1F202D
47,33,#1F202D
48,33,#1F202D
49,33,#1F202D
50,33,#1F202D
51,33,#1F202D
52,33,#161725
53,33,#A3A3A8
54,33,#FFFFFF
55,33,#FFFFFF
56,33,#FFFFFF
57,33,#FFFFFF
58,33,#FFFFFF
59,33,#FFFFFF
60,33,#FFFFFF
61,33,#FFFFFF
62,33,#FFFFFF
63,33,#FFFFFF
0,34,#FFFFFF
1,34,#FFFFFF
2,34,#FFFFFF
3,34,#FFFFFF
4,34,#FFFFFF
5,34,#FFFFFF
6,34,#FFFFFF
7,34,#FFFFFF
8,34,#FFFFFF
9,34,#FFFFFF
10,34,#A5A5AA
11,34,#161725
12,34,#1F202D
13,34,#1F202D
14,34,#1F202D
15,34,#1F202D
16,34,#1F202D
17,34,#1F202D
18,34,#1F202D
19,34,#1F202D
20,34,#1F202D
21,34,#1F202D
22,34,#1F202D
23,34,#1F202D
24,34,#1F202D
25,34,#1F202D
26,34,#1F202D
27,34,#1F202D
28,34,#1F202D
29,34,#1F202D
30,34,#1F202D
31,34,#1F202D
32,34,#1F202D
33,34,#1F202D
34,34,#1F202D
35,34,#1F202D
36,34,#1F202D
37,34,#1F202D
38,34,#1F202D
39,34,#1F202D
40,34,#1F202D
41,34,#1F202D
42,34,#1F202D
43,34,#1F202D
44,34,#1F202D
45,34,#1F202D
46,34,#1F202D
47,34,#1F202D
48,34,#1F202D
49,34,#1F202D
50,34,#1F202D
51,34,#1F202D
52,34,#161725
53,34,#A3A3A8
54,34,#FFFFFF
55,34,#FFFFFF
56,34,#FFFFFF
57,34,#FFFFFF
58,34,#FFFFFF
59,34,#FFFFFF
60,34,#FFFFFF
61,34,#FFFFFF
62,34,#FFFFFF
63,34,#FFFFFF
0,35,#FFFFFF
1,35,#FFFFFF
2,35,#FFFFFF
3,35,#FFFFFF
4,35,#FFFFFF
5,35,#FFFFFF
6,35,#FFFFFF
7,35,#FFFFFF
8,35,#FFFFFF
9,35,#FFFFFF
10,35,#A5A5AA
11,35,#161725
12,35,#1F202D
13,35,#1F202D
14,35,#1F202D
15,35,#1F202D
16,35,#1F202D
17,35,#1F202D
18,35,#1F202D
19,35,#1F202D
20,35,#1F202D
21,35,#1F202D
22,35,#1F202D
23,35,#1F202D
24,35,#1F202D
25,35,#1F202D
26,35,#1F202D
27,35,#1F202D
28,35,#1F202D
29,35,#1F202D
30,35,#1F202D
31,35,#1F202D
32,35,#1F202D
33,35,#1F202D
34,35,#1F202D
35,35,#1F202D
36,35,#1F202D
37,35,#1F202D
38,35,#1F202D
39,35,#1F202D
40,35,#1F202D
41,35,#1F202D
42,35,#1F202D
43,35,#1F202D
44,35,#1F202D
45,35,#1F202D
46,35,#1F202D
47,35,#1F202D
48,35,#1F202D
49,35,#1F202D
50,35,#1F202D
51,35,#1F202D
52,35,#161725
53,35,#A3A3A8
54,35,#FFFFFF
55,35,#FFFFFF
56,35,#FFFFFF
57,35,#FFFFFF
58,35,#FFFFFF
59,35,#FFFFFF
60,35,#FFFFFF
61,35,#FFFFFF
62,35,#FFFFFF
63,35,#FFFFFF
0,36,#FFFFFF
1,36,#FFFFFF
2,36,#FFFFFF
3,36,#FFFFFF
4,36,#FFFFFF
5,36,#FFFFFF
6,36,#FFFFFF
7,36,#FFFFFF
8,36,#FFFFFF
9,36,#FFFFFF
10,36,#A5A5AA
11,36,#161725
12,36,#1F202D
13,36,#1F202D
14,36,#1F202D
15,36,#1F202D
16,36,#1F202D
17,36,#1F202D
18,36,#1F202D
19,36,#1F202D
20,36,#1F202D
21,36,#1F202D
22,36,#1F202D
23,36,#1F202D
24,36,#1F202D
25,36,#1F202D
26,36,#1F202D
27,36,#1F202D
28,36,#1F202D
29,36,#1F202D
30,36,#1F202D
31,36,#1F202D
32,36,#1F202D
33,36,#1F202D
34,36,#1F202D
35,36,#1F202D
36,36,#1F202D
37,36,#1F202D
38,36,#1F202D
39,36,#1F202D
40,36,#1F202D
41,36,#1F202D
42,36,#1F202D
43,36,#1F202D
44,36,#1F202D
45,36,#1F202D
46,36,#1F202D
47,36,#1F202D
48,36,#1F202D
49,36,#1F202D
50,36,#1F202D
51,36,#1F202D
52,36,#161725
53,36,#A3A3A8
54,36,#FFFFFF
55,36,#FFFFFF
56,36,#FFFFFF
57,36,#FFFFFF
58,36,#FFFFFF
59,36,#FFFFFF
60,36,#FFFFFF
61,36,#FFFFFF
62,36,#FFFFFF
63,36,#FFFFFF
0,37,#FFFFFF
1,37,#FFFFFF
2,37,#FFFFFF
3,37,#FFFFFF
4,37,#FFFFFF
5,37,#FFFFFF
6,37,#FFFFFF
7,37,#FFFFFF
8,37,#FFFFFF
9,37,#FFFFFF
10,37,#A5A5AA
11,37,#161725
12,37,#1F202D
13,37,#1F202D
14,37,#1F202D
15,37,#1F202D
16,37,#1F202D
17,37,#1F202D
18,37,#1F202D
19,37,#1F202D
20,37,#1F202D
21,37,#1F202D
22,37,#1F202D
23,37,#1F202D
24,37,#1F202D
25,37,#1F202D
26,37,#1F202D
27,37,#1F202D
28,37,#1F202D
29,37,#1F202D
30,37,#1F202D
31,37,#1F202D
32,37,#1F202D
33,37,#1F202D
34,37,#1F202D
35,37,#1F202D
36,37,#1F202D
37,37,#1F202D
38,37,#1F202D
39,37,#1F202D
40,37,#1F202D
41,37,#1F202D
42,37,#1F202D
43,37,#1F202D
44,37,#1F202D
45,37,#1F202D
46,37,#1F202D
47,37,#1F202D
48,37,#1F202D
49,37,#1F202D
50,37,#1F202D
51,37,#1F202D
52,37,#161725
53,37,#A3A3A8
54,37,#FFFFFF
55,37,#FFFFFF
56,37,#FFFFFF
57,37,#FFFFFF
58,37,#FFFFFF
59,37,#FFFFFF
60,37,#FFFFFF
61,37,#FFFFFF
62,37,#FFFFFF
63,37,#FFFFFF
0,38,#FFFFFF
1,38,#FFFFFF
2,38,#FFFFFF
3,38,#FFFFFF
4,38,#FFFFFF
5,38,#FFFFFF
6,38,#FFFFFF
7,38,#FFFFFF
8,38,#FFFFFF
9,38,#FFFFFF
10,38,#A5A5AA
11,38,#161725
12,38,#1F202D
13,38,#1F202D
14,38,#1F202D
15,38,#1F202D
16,38,#1F202D
17,38,#1F202D
18,38,#1F202D
19,38,#1F202D
20,38,#1F202D
21,38,#1F202D
22,38,#1F202D
23,38,#1F202D
24,38,#1F202D
25,38,#1F202D
26,38,#1F202D
27,38,#1F202D
28,38,#1F202D
29,38,#1F202D
30,38,#1F202D
31,38,#1F202D
32,38,#1F202D
33,38,#1F202D
34,38,#1F202D
35,38,#1F202D
36,38,#1F202D
37,38,#1F202D
38,38,#1F202D
39,38,#1F202D
40,38,#1F202D
41,38,#1F202D
42,38,#1F202D
43,38,#1F202D
44,38,#1F202D
45,38,#1F202D
46,38,#1F202D
47,38,#1F202D
48,38,#1F202D
49,38,#1F202D
50,38,#1F202D
51,38,#1F202D
52,38,#161725
53,38,#A3A3A8
54,38,#FFFFFF
55,38,#FFFFFF
56,38,#FFFFFF
57,38,#FFFFFF
58,38,#FFFFFF
59,38,#FFFFFF
60,38,#FFFFFF
61,38,#FFFFFF
62,38,#FFFFFF
63,38,#FFFFFF
0,39,#FFFFFF
1,39,#FFFFFF
2,39,#FFFFFF
3,39,#FFFFFF
4,39,#FFFFFF
5,39,#FFFFFF
6,39,#FFFFFF
7,39,#FFFFFF
8,39,#FFFFFF
9,39,#FFFFFF
10,39,#A5A5AA
11,39,#161725
12,39,#1F202D
13,39,#1F202D
14,39,#1F202D
15,39,#1F202D
16,39,#1F202D
17,39,#1F202D
18,39,#1F202D
19,39,#1F202D
20,39,#1F202D
21,39,#1F202D
22,39,#1F202D
23,39,#1F202D
24,39,#1F202D
25,39,#1F202D
26,39,#1F202D
27,39,#1F202D
28,39,#1F202D
29,39,#1F202D
30,39,#1F202D
31,39,#1F202D
32,39,#1F202D
33,39,#1F202D
34,39,#1F202D
35,39,#1F202D
36,39,#1F202D
37,39,#1F202D
38,39,#1F202D
39,39,#1F202D
40,39,#1F202D
41,39,#1F202D
42,39,#1F202D
43,39,#1F202D
44,39,#1F202D
45,39,#1F202D
46,39,#1F202D
47,39,#1F202D
48,39,#1F202D
49,39,#1F202D
50,39,#1F202D
51,39,#1F202D
52,39,#161725
53,39,#A3A3A8
54,39,#FFFFFF
55,39,#FFFFFF
56,39,#FFFFFF
57,39,#FFFFFF
58,39,#FFFFFF
59,39,#FFFFFF
60,39,#FFFFFF
61,39,#FFFFFF
62,39,#FFFFFF
63,39,#FFFFFF
0,40,#FFFFFF
1,40,#FFFFFF
2,40,#FFFFFF
3,40,#FFFFFF
4,40,#FFFFFF
5,40,#FFFFFF
6,40,#FFFFFF
7,40,#FFFFFF
8,40,#FFFFFF
9,40,#FFFFFF
10,40,#A5A5AA
11,40,#161725
12,40,#1F202D
13,40,#1F202D
14,40,#1F202D
15,40,#1F202D
16,40,#1F202D
17,40,#1F202D
18,40,#1F202D
19,40,#1F202D
20,40,#1F202D
21,40,#1F202D
22,40,#1F202D
23,40,#1F202D
24,40,#1F202D
25,40,#1F202D
26,40,#1F202D
27,40,#1F202D
28,40,#1F202D
29,40,#1F202D
30,40,#1F202D
31,40,#1F202D
32,40,#1F202D
33,40,#1F202D
34,40,#1F202D
35,40,#1F202D
36,40,#1F202D
37,40,#1F202D
38,40,#1F202D
39,40,#1F202D
40,40,#1F202D
41,40,#1F202D
42,40,#1F202D
43,40,#1F202D
44,40,#1F202D
45,40,#1F202D
46,40,#1F202D
47,40,#1F202D
48,40,#1F202D
49,40,#1F202D
50,40,#1F202D
51,40,#1F202D
52,40,#161725
53,40,#A3A3A8
54,40,#FFFFFF
55,40,#FFFFFF
56,40,#FFFFFF
57,40,#FFFFFF
58,40,#FFFFFF
59,40,#FFFFFF
60,40,#FFFFFF
61,40,#FFFFFF
62,40,#FFFFFF
63,40,#FFFFFF
0,41,#FFFFFF
1,41,#FFFFFF
2,41,#FFFFFF
3,41,#FFFFFF
4,41,#FFFFFF
5,41,#FFFFFF
6,41,#FFFFFF
7,41,#FFFFFF
8,41,#FFFFFF
9,41,#FFFFFF
10,41,#A5A5AA
11,41,#161725
12,41,#1F202D
13,41,#1F202D
14,41,#1F202D
15,41,#1F202D
16,41,#1F202D
17,41,#1F202D
18,41,#1F202D
19,41,#1F202D
20,41,#1F202D
21,41,#1F202D
22,41,#1F202D
23,41,#1F202D
24,41,#1F202D
25,41,#1F202D
26,41,#1F202D
27,41,#1F202D
28,41,#1F202D
29,41,#1F202D
30,41,#1F202D
31,41,#1F202D
32,41,#1F202D
33,41,#1F202D
34,41,#1F202D
35,41,#1F202D
36,41,#1F202D
37,41,#1F202D
38,41,#1F202D
39,41,#1F202D
40,41,#1F202D
41,41,#1F202D
42,41,#1F202D
43,41,#1F202D
44,41,#1F202D
45,41,#1F202D
46,41,#1F202D
47,41,#1F202D
48,41,#1F202D
49,41,#1F202D
50,41,#1F202D
51,41,#1F202D
52,41,#161725
53,41,#A3A3A8
54,41,#FFFFFF
55,41,#FFFFFF
56,41,#FFFFFF
57,41,#FFFFFF
58,41,#FFFFFF
59,41,#FFFFFF
60,41,#FFFFFF
61,41,#FFFFFF
62,41,#FFFFFF
63,41,#FFFFFF
0,42,#FFFFFF
1,42,#FFFFFF
2,42,#FFFFFF
3,42,#FFFFFF
4,42,#FFFFFF
5,42,#FFFFFF
6,42,#FFFFFF
7,42,#FFFFFF
8,42,#FFFFFF
9,42,#FFFFFF
10,42,#A5A5AA
11,42,#161725
12,42,#1F202D
13,42,#1F202D
14,42,#1F202D
15,42,#1F202D
16,42,#1F202D
17,42,#1F202D
18,42,#1F202D
19,42,#1F202D
20,42,#1F202D
21,42,#1F202D
22,42,#1F202D
23,42,#1F202D
24,42,#1F202D
25,42,#1F202D
26,42,#1F202D
27,42,#1F202D
28,42,#1F202D
29,42,#1F202D
30,42,#1F202D
31,42,#1F202D
32,42,#1F202D
33,42,#1F202D
34,42,#1F202D
35,42,#1F202D
36,42,#1F202D
37,42,#1F202D
38,42,#1F202D
39,42,#1F202D
40,42,#1F202D
41,42,#1F202D
42,42,#1F202D
43,42,#1F202D
44,42,#1F202D
45,42,#1F202D
46,42,#1F202D
47,42,#1F202D
48,42,#1F202D
49,42,#1F202D
50,42,#1F202D
51,42,#1F202D
52,42,#161725
53,42,#A3A3A8
54,42,#FFFFFF
55,42,#FFFFFF
56,42,#FFFFFF
57,42,#FFFFFF
58,42,#FFFFFF
59,42,#FFFFFF
60,42,#FFFFFF
61,42,#FFFFFF
62,42,#FFFFFF
63,42,#FFFFFF
0,43,#FFFFFF
1,43,#FFFFFF
2,43,#FFFFFF
3,43,#FFFFFF
4,43,#FFFFFF
5,43,#FFFFFF
6,43,#FFFFFF
7,43,#FFFFFF
8,43,#FFFFFF
9,43,#FFFFFF
10,43,#A5A5AA
11,43,#161725
12,43,#1F202D
13,43,#1F202D
14,43,#1F202D
15,43,#1F202D
16,43,#1F202D
17,43,#1F202D
18,43,#1F202D
19,43,#1F202D
20,43,#1F202D
21,43,#1F202D
22,43,#1F202D
23,43,#1F202D
24,43,#1F202D
25,43,#1F202D
26,43,#1F202D
27,43,#1F202D
28,43,#1F202D
29,43,#1F202D
30,43,#1F202D
31,43,#1F202D
32,43,#1F202D
33,43,#1F202D
34,43,#1F202D
35,43,#1F202D
36,43,#1F202D
37,43,#1F202D
38,43,#1F202D
39,43,#1F202D
40,43,#1F202D
41,43,#1F202D
42,43,#1F202D
43,43,#1F202D
44,43,#1F202D
45,43,#1F202D
46,43,#1F202D
47,43,#1F202D
48,43,#1F202D
49,43,#1F202D
50,43,#1F202D
51,43,#1F202D
52,43,#161725
53,43,#A3A3A8
54,43,#FFFFFF
55,43,#FFFFFF
56,43,#FFFFFF
57,43,#FFFFFF
58,43,#FFFFFF
59,43,#FFFFFF
60,43,#FFFFFF
61,43,#FFFFFF
62,43,#FFFFFF
63,43,#FFFFFF
0,44,#FFFFFF
1,44,#FFFFFF
2,44,#FFFFFF
3,44,#FFFFFF
4,44,#FFFFFF
5,44,#FFFFFF
6,44,#FFFFFF
7,44,#FFFFFF
8,44,#FFFFFF
9,44,#FFFFFF
10,44,#A3A3A8
11,44,#141523
12,44,#1F202D
13,44,#1F202D
14,44,#1F202D
15,44,#1F202D
16,44,#1F202D
17,44,#1F202D
18,44,#1F202D
19,44,#1F202D
20,44,#1F202D
21,44,#1F202D
22,44,#1F202D
23,44,#1F202D
24,44,#1F202D
25,44,#1F202D
26,44,#1F202D
27,44,#1F202D
28,44,#1F202D
29,44,#1F202D
30,44,#1F202D
31,44,#1F202D
32,44,#1F202D
33,44,#1F202D
34,44,#1F202D
35,44,#1F202D
36,44,#1F202D
37,44,#1F202D
38,44,#1F202D
39,44,#1F202D
40,44,#1F202D
41,44,#1F202D
42,44,#1F202D
43,44,#1F202D
44,44,#1F202D
45,44,#1F202D
46,44,#1F202D
47,44,#1F202D
48,44,#1F202D
49,44,#1F202D
50,44,#1F202D
51,44,#1F202D
52,44,#141524
53,44,#A1A1A6
54,44,#FFFFFF
55,44,#FFFFFF
56,44,#FFFFFF
57,44,#FFFFFF
58,44,#FFFFFF
59,44,#FFFFFF
60,44,#FFFFFF
61,44,#FFFFFF
62,44,#FFFFFF
63,44,#FFFFFF
0,45,#FFFFFF
1,45,#FFFFFF
2,45,#FFFFFF
3,45,#FFFFFF
4,45,#FFFFFF
5,45,#FFFFFF
6,45,#FFFFFF
7,45,#FFFFFF
8,45,#FFFFFF
9,45,#FFFFFF
10,45,#B3B3B7
11,45,#1D1E2B
12,45,#161724
13,45,#1B1C2A
14,45,#1F202D
15,45,#1F202D
16,45,#1F202D
17,45,#1F202D
18,45,#1F202D
19,45,#1F202D
20,45,#1F202D
21,45,#1F202D
22,45,#1F202D
23,45,#1F202D
24,45,#1F202D
25,45,#1F202D
26,45,#1F202D
27,45,#1F202D
28,45,#1F202D
29,45,#1F202D
30,45,#1F202D
31,45,#1F202D
32,45,#1F202D
33,45,#1F202D
34,45,#1F202D
35,45,#1F202D
36,45,#1F202D
37,45,#1F202D
38,45,#1F202D
39,45,#1F202D
40,45,#1F202D
41,45,#1F202D
42,45,#1F202D
43,45,#1F202D
44,45,#1F202D
45,45,#1F202D
46,45,#1F202D
47,45,#1F202D
48,45,#1F202D
49,45,#1F202D
50,45,#1C1D2A
51,45,#161724
52,45,#1B1C2A
53,45,#B0B0B4
54,45,#FFFFFF
55,45,#FFFFFF
56,45,#FFFFFF
57,45,#FFFFFF
58,45,#FFFFFF
59,45,#FFFFFF
60,45,#FFFFFF
61,45,#FFFFFF
62,45,#FFFFFF
63,45,#FFFFFF
0,46,#FFFFFF
1,46,#FFFFFF
2,46,#FFFFFF
3,46,#FFFFFF
4,46,#FFFFFF
5,46,#FFFFFF
6,46,#FFFFFF
7,46,#FFFFFF
8,46,#FFFFFF
9,46,#FFFFFF
10,46,#FCFCFD
11,46,#D3D3D6
12,46,#808188
13,46,#363743
14,46,#171826
15,46,#181927
16,46,#1E1F2C
17,46,#1F202D
18,46,#1F202D
19,46,#1F202D
20,46,#1F202D
21,46,#1F202D
22,46,#1F202D
23,46,#1F202D
24,46,#1F202D
25,46,#1F202D
26,46,#1F202D
27,46,#1F202D
28,46,#1F202D
29,46,#1F202D
30,46,#1F202D
31,46,#1F202D
32,46,#1F202D
33,46,#1F202D
34,46,#1F202D
35,46,#1F202D
36,46,#1F202D
37,46,#1F202D
38,46,#1F202D
39,46,#1F202D
40,46,#1F202D
41,46,#1F202D
42,46,#1F202D
43,46,#1F202D
44,46,#1F202D
45,46,#1F202D
46,46,#1F202D
47,46,#1E1F2C
48,46,#191A27
49,46,#171826
50,46,#343440
51,46,#7C7D84
52,46,#CFD0D3
53,46,#FBFCFC
54,46,#FFFFFF
55,46,#FFFFFF
56,46,#FFFFFF
57,46,#FFFFFF
58,46,#FFFFFF
59,46,#FFFFFF
60,46,#FFFFFF
61,46,#FFFFFF
62,46,#FFFFFF
63,46,#FFFFFF
0,47,#FFFFFF
1,47,#FFFFFF
2,47,#FFFFFF
3,47,#FFFFFF
4,47,#FFFFFF
5,47,#FFFFFF
6,47,#FFFFFF
7,47,#FFFFFF
8,47,#FFFFFF
9,47,#FFFFFF
10,47,#FFFFFF
11,47,#FFFFFF
12,47,#FFFFFF
13,47,#EEEEEF
14,47,#A9A9AE
15,47,#54555F
16,47,#20212E
17,47,#161725
18,47,#1C1D2A
19,47,#1F202D
20,47,#1F202D
21,47,#1F202D
22,47,#1F202D
23,47,#1F202D
24,47,#1F202D
25,47,#1F202D
26,47,#1F202D
27,47,#1F202D
28,47,#1F202D
29,47,#1F202D
30,47,#1F202D
31,47,#1F202D
32,47,#1F202D
33,47,#1F202D
34,47,#1F202D
35,47,#1F202D
36,47,#1F202D
37,47,#1F202D
38,47,#1F202D
39,47,#1F202D
40,47,#1F202D
41,47,#1F202D
42,47,#1F202D
43,47,#1F202D
44,47,#1F202D
45,47,#1C1D2A
46,47,#161725
47,47,#1F202D
48,47,#51525C
49,47,#A5A5AB
50,47,#ECECED
51,47,#FFFFFF
52,47,#FFFFFF
53,47,#FFFFFF
54,47,#FFFFFF
55,47,#FFFFFF
56,47,#FFFFFF
57,47,#FFFFFF
58,47,#FFFFFF
59,47,#FFFFFF
60,47,#FFFFFF
61,47,#FFFFFF
62,47,#FFFFFF
63,47,#FFFFFF
0,48,#FFFFFF
1,48,#FFFFFF
2,48,#FFFFFF
3,48,#FFFFFF
4,48,#FFFFFF
5,48,#FFFFFF
6,48,#FFFFFF
7,48,#FFFFFF
8,48,#FFFFFF
9,48,#FFFFFF
