x,y,color
10,48,#FFFFFF
11,48,#FFFFFF
12,48,#FFFFFF
13,48,#FFFFFF
14,48,#FFFFFF
15,48,#FFFFFF
16,48,#CECED1
17,48,#7A7B83
18,48,#32333F
19,48,#171825
20,48,#191A27
21,48,#1E1F2C
22,48,#1F202D
23,48,#1F202D
24,48,#1F202D
25,48,#1F202D
26,48,#1F202D
27,48,#1F202D
28,48,#1F202D
29,48,#1F202D
30,48,#1F202D
31,48,#1F202D
32,48,#1F202D
33,48,#1F202D
34,48,#1F202D
35,48,#1F202D
36,48,#1F202D
37,48,#1F202D
38,48,#1F202D
39,48,#1F202D
40,48,#1F202D
41,48,#1F202D
42,48,#1E1F2C
43,48,#191A27
44,48,#161825
45,48,#30313D
46,48,#76777F
47,48,#CACBCE
48,48,#FDFDFE
49,48,#FFFFFF
50,48,#FFFFFF
51,48,#FFFFFF
52,48,#FFFFFF
53,48,#FFFFFF
54,48,#FFFFFF
55,48,#FFFFFF
56,48,#FFFFFF
57,48,#FFFFFF
58,48,#FFFFFF
59,48,#FFFFFF
60,48,#FFFFFF
61,48,#FFFFFF
62,48,#FFFFFF
63,48,#FFFFFF
0,49,#FFFFFF
1,49,#FFFFFF
2,49,#FFFFFF
3,49,#FFFFFF
4,49,#FFFFFF
5,49,#FFFFFF
6,49,#FFFFFF
7,49,#FFFFFF
8,49,#FFFFFF
9,49,#FFFFFF
10,49,#FFFFFF
11,49,#FFFFFF
12,49,#FFFFFF
13,49,#FFFFFF
14,49,#FFFFFF
15,49,#FFFFFF
16,49,#FFFFFF
17,49,#FFFFFF
18,49,#EAEBEC
19,49,#A3A4A9
20,49,#50505A
21,49,#1E1F2C
22,49,#161725
23,49,#1C1D2A
24,49,#1F202D
25,49,#1F202D
26,49,#1F202D
27,49,#1F202D
28,49,#1F202D
29,49,#1F202D
30,49,#1F202D
31,49,#1F202D
32,49,#1F202D
33,49,#1F202D
34,49,#1F202D
35,49,#1F202D
36,49,#1F202D
37,49,#1F202D
38,49,#1F202D
39,49,#1F202D
40,49,#1C1D2B
41,49,#161725
42,49,#1D1E2B
43,49,#4C4D57
44,49,#9FA0A5
45,49,#E8E8EA
46,49,#FFFFFF
47,49,#FFFFFF
48,49,#FFFFFF
49,49,#FFFFFF
50,49,#FFFFFF
51,49,#FFFFFF
52,49,#FFFFFF
53,49,#FFFFFF
54,49,#FFFFFF
55,49,#FFFFFF
56,49,#FFFFFF
57,49,#FFFFFF
58,49,#FFFFFF
59,49,#FFFFFF
60,49,#FFFFFF
61,49,#FFFFFF
62,49,#FFFFFF
63,49,#FFFFFF
0,50,#FFFFFF
1,50,#FFFFFF
2,50,#FFFFFF
3,50,#FFFFFF
4,50,#FFFFFF
5,50,#FFFFFF
6,50,#FFFFFF
7,50,#FFFFFF
8,50,#FFFFFF
9,50,#FFFFFF
10,50,#FFFFFF
11,50,#FFFFFF
12,50,#FFFFFF
13,50,#FFFFFF
14,50,#FFFFFF
15,50,#FFFFFF
16,50,#FFFFFF
17,50,#FFFFFF
18,50,#FFFFFF
19,50,#FFFFFF
20,50,#FDFDFD
21,50,#C9C9CC
22,50,#75757D
23,50,#2F303C
24,50,#161725
25,50,#191A28
26,50,#1E1F2C
27,50,#1F202D
28,50,#1F202D
29,50,#1F202D
30,50,#1F202D
31,50,#1F202D
32,50,#1F202D
33,50,#1F202D
34,50,#1F202D
35,50,#1F202D
36,50,#1F202D
37,50,#1E1F2C
38,50,#1A1B28
39,50,#161725
40,50,#2D2E3A
41,50,#70717A
42,50,#C6C6C9
43,50,#FCFCFC
44,50,#FFFFFF
45,50,#FFFFFF
46,50,#FFFFFF
47,50,#FFFFFF
48,50,#FFFFFF
49,50,#FFFFFF
50,50,#FFFFFF
51,50,#FFFFFF
52,50,#FFFFFF
53,50,#FFFFFF
54,50,#FFFFFF
55,50,#FFFFFF
56,50,#FFFFFF
57,50,#FFFFFF
58,50,#FFFFFF
59,50,#FFFFFF
60,50,#FFFFFF
61,50,#FFFFFF
62,50,#FFFFFF
63,50,#FFFFFF
0,51,#FFFFFF
1,51,#FFFFFF
2,51,#FFFFFF
3,51,#FFFFFF
4,51,#FFFFFF
5,51,#FFFFFF
6,51,#FFFFFF
7,51,#FFFFFF
8,51,#FFFFFF
9,51,#FFFFFF
10,51,#FFFFFF
11,51,#FFFFFF
12,51,#FFFFFF
13,51,#FFFFFF
14,51,#FFFFFF
15,51,#FFFFFF
16,51,#FFFFFF
17,51,#FFFFFF
18,51,#FFFFFF
19,51,#FFFFFF
20,51,#FFFFFF
21,51,#FFFFFF
22,51,#FFFFFF
23,51,#E7E7E9
24,51,#9D9EA4
25,51,#4B4B56
26,51,#1D1E2B
27,51,#161825
28,51,#1C1D2B
29,51,#1F202D
30,51,#1F202D
31,51,#1F202D
32,51,#1F202D
33,51,#1F202D
34,51,#1F202D
35,51,#1D1E2B
36,51,#171825
37,51,#1C1D2A
38,51,#484853
39,51,#999AA0
40,51,#E4E5E6
41,51,#FFFFFF
42,51,#FFFFFF
43,51,#FFFFFF
44,51,#FFFFFF
45,51,#FFFFFF
46,51,#FFFFFF
47,51,#FFFFFF
48,51,#FFFFFF
49,51,#FFFFFF
50,51,#FFFFFF
51,51,#FFFFFF
52,51,#FFFFFF
53,51,#FFFFFF
54,51,#FFFFFF
55,51,#FFFFFF
56,51,#FFFFFF
57,51,#FFFFFF
58,51,#FFFFFF
59,51,#FFFFFF
60,51,#FFFFFF
61,51,#FFFFFF
62,51,#FFFFFF
63,51,#FFFFFF
0,52,#FFFFFF
1,52,#FFFFFF
2,52,#FFFFFF
3,52,#FFFFFF
4,52,#FFFFFF
5,52,#FFFFFF
6,52,#FFFFFF
7,52,#FFFFFF
8,52,#FFFFFF
9,52,#FFFFFF
10,52,#FFFFFF
11,52,#FFFFFF
12,52,#FFFFFF
13,52,#FFFFFF
14,52,#FFFFFF
15,52,#FFFFFF
16,52,#FFFFFF
17,52,#FFFFFF
18,52,#FFFFFF
19,52,#FFFFFF
20,52,#FFFFFF
21,52,#FFFFFF
22,52,#FFFFFF
23,52,#FFFFFF
24,52,#FFFFFF
25,52,#FBFBFB
26,52,#C4C4C8
27,52,#6F6F78
28,52,#2C2D39
29,52,#161725
30,52,#1A1B28
31,52,#1E1F2D
32,52,#1F202D
33,52,#1A1B28
34,52,#161724
35,52,#2A2B38
36,52,#6B6C74
37,52,#C0C1C4
38,52,#F9F9FA
39,52,#FFFFFF
40,52,#FFFFFF
41,52,#FFFFFF
42,52,#FFFFFF
43,52,#FFFFFF
44,52,#FFFFFF
45,52,#FFFFFF
46,52,#FFFFFF
47,52,#FFFFFF
48,52,#FFFFFF
49,52,#FFFFFF
50,52,#FFFFFF
51,52,#FFFFFF
52,52,#FFFFFF
53,52,#FFFFFF
54,52,#FFFFFF
55,52,#FFFFFF
56,52,#FFFFFF
57,52,#FFFFFF
58,52,#FFFFFF
59,52,#FFFFFF
60,52,#FFFFFF
61,52,#FFFFFF
62,52,#FFFFFF
63,52,#FFFFFF
0,53,#FFFFFF
1,53,#FFFFFF
2,53,#FFFFFF
3,53,#FFFFFF
4,53,#FFFFFF
5,53,#FFFFFF
6,53,#FFFFFF
7,53,#FFFFFF
8,53,#FFFFFF
9,53,#FFFFFF
10,53,#FFFFFF
11,53,#FFFFFF
12,53,#FFFFFF
13,53,#FFFFFF
14,53,#FFFFFF
15,53,#FFFFFF
16,53,#FFFFFF
17,53,#FFFFFF
18,53,#FFFFFF
19,53,#FFFFFF
20,53,#FFFFFF
21,53,#FFFFFF
22,53,#FFFFFF
23,53,#FFFFFF
24,53,#FFFFFF
25,53,#FFFFFF
26,53,#FFFFFF
27,53,#FFFFFF
28,53,#E3E4E5
29,53,#98989E
30,53,#464752
31,53,#1B1C29
32,53,#1A1B28
33,53,#43444F
34,53,#93949A
35,53,#E1E1E3
36,53,#FFFFFF
37,53,#FFFFFF
38,53,#FFFFFF
39,53,#FFFFFF
40,53,#FFFFFF
41,53,#FFFFFF
42,53,#FFFFFF
43,53,#FFFFFF
44,53,#FFFFFF
45,53,#FFFFFF
46,53,#FFFFFF
47,53,#FFFFFF
48,53,#FFFFFF
49,53,#FFFFFF
50,53,#FFFFFF
51,53,#FFFFFF
52,53,#FFFFFF
53,53,#FFFFFF
54,53,#FFFFFF
55,53,#FFFFFF
56,53,#FFFFFF
57,53,#FFFFFF
58,53,#FFFFFF
59,53,#FFFFFF
60,53,#FFFFFF
61,53,#FFFFFF
62,53,#FFFFFF
63,53,#FFFFFF
0,54,#FFFFFF
1,54,#FFFFFF
2,54,#FFFFFF
3,54,#FFFFFF
4,54,#FFFFFF
5,54,#FFFFFF
6,54,#FFFFFF
7,54,#FFFFFF
8,54,#FFFFFF
9,54,#FFFFFF
10,54,#FFFFFF
11,54,#FFFFFF
12,54,#FFFFFF
13,54,#FFFFFF
14,54,#FFFFFF
15,54,#FFFFFF
16,54,#FFFFFF
17,54,#FFFFFF
18,54,#FFFFFF
19,54,#FFFFFF
20,54,#FFFFFF
21,54,#FFFFFF
22,54,#FFFFFF
23,54,#FFFFFF
24,54,#FFFFFF
25,54,#FFFFFF
26,54,#FFFFFF
27,54,#FFFFFF
28,54,#FFFFFF
29,54,#FFFFFF
30,54,#F9F9F9
31,54,#BEBEC2
32,54,#BBBBBF
33,54,#F7F7F8
34,54,#FFFFFF
35,54,#FFFFFF
36,54,#FFFFFF
37,54,#FFFFFF
38,54,#FFFFFF
39,54,#FFFFFF
40,54,#FFFFFF
41,54,#FFFFFF
42,54,#FFFFFF
43,54,#FFFFFF
44,54,#FFFFFF
45,54,#FFFFFF
46,54,#FFFFFF
47,54,#FFFFFF
48,54,#FFFFFF
49,54,#FFFFFF
50,54,#FFFFFF
51,54,#FFFFFF
52,54,#FFFFFF
53,54,#FFFFFF
54,54,#FFFFFF
55,54,#FFFFFF
56,54,#FFFFFF
57,54,#FFFFFF
58,54,#FFFFFF
59,54,#FFFFFF
60,54,#FFFFFF
61,54,#FFFFFF
62,54,#FFFFFF
63,54,#FFFFFF
0,55,#FFFFFF
1,55,#FFFFFF
2,55,#FFFFFF
3,55,#FFFFFF
4,55,#FFFFFF
5,55,#FFFFFF
6,55,#FFFFFF
7,55,#FFFFFF
8,55,#FFFFFF
9,55,#FFFFFF
10,55,#FFFFFF
11,55,#FFFFFF
12,55,#FFFFFF
13,55,#FFFFFF
14,55,#FFFFFF
15,55,#FFFFFF
16,55,#FFFFFF
17,55,#FFFFFF
18,55,#FFFFFF
19,55,#FFFFFF
20,55,#FFFFFF
21,55,#FFFFFF
22,55,#FFFFFF
23,55,#FFFFFF
24,55,#FFFFFF
25,55,#FFFFFF
26,55,#FFFFFF
27,55,#FFFFFF
28,55,#FFFFFF
29,55,#FFFFFF
30,55,#FFFFFF
31,55,#FFFFFF
32,55,#FFFFFF
33,55,#FFFFFF
34,55,#FFFFFF
35,55,#FFFFFF
36,55,#FFFFFF
37,55,#FFFFFF
38,55,#FFFFFF
39,55,#FFFFFF
40,55,#FFFFFF
41,55,#FFFFFF
42,55,#FFFFFF
43,55,#FFFFFF
44,55,#FFFFFF
45,55,#FFFFFF
46,55,#FFFFFF
47,55,#FFFFFF
48,55,#FFFFFF
49,55,#FFFFFF
50,55,#FFFFFF
51,55,#FFFFFF
52,55,#FFFFFF
53,55,#FFFFFF
54,55,#FFFFFF
55,55,#FFFFFF
56,55,#FFFFFF
57,55,#FFFFFF
58,55,#FFFFFF
59,55,#FFFFFF
60,55,#FFFFFF
61,55,#FFFFFF
62,55,#FFFFFF
63,55,#FFFFFF
0,56,#FFFFFF
1,56,#FFFFFF
2,56,#FFFFFF
3,56,#FFFFFF
4,56,#FFFFFF
5,56,#FFFFFF
6,56,#FFFFFF
7,56,#FFFFFF
8,56,#FFFFFF
9,56,#FFFFFF
10,56,#FFFFFF
11,56,#FFFFFF
12,56,#FFFFFF
13,56,#FFFFFF
14,56,#FFFFFF
15,56,#FFFFFF
16,56,#FFFFFF
17,56,#FFFFFF
18,56,#FFFFFF
19,56,#FFFFFF
20,56,#FFFFFF
21,56,#FFFFFF
22,56,#FFFFFF
23,56,#FFFFFF
24,56,#FFFFFF
25,56,#FFFFFF
26,56,#FFFFFF
27,56,#FFFFFF
28,56,#FFFFFF
29,56,#FFFFFF
30,56,#FFFFFF
31,56,#FFFFFF
32,56,#FFFFFF
33,56,#FFFFFF
34,56,#FFFFFF
35,56,#FFFFFF
36,56,#FFFFFF
37,56,#FFFFFF
38,56,#FFFFFF
39,56,#FFFFFF
40,56,#FFFFFF
41,56,#FFFFFF
42,56,#FFFFFF
43,56,#FFFFFF
44,56,#FFFFFF
45,56,#FFFFFF
46,56,#FFFFFF
47,56,#FFFFFF
48,56,#FFFFFF
49,56,#FFFFFF
50,56,#FFFFFF
51,56,#FFFFFF
52,56,#FFFFFF
53,56,#FFFFFF
54,56,#FFFFFF
55,56,#FFFFFF
56,56,#FFFFFF
57,56,#FFFFFF
58,56,#FFFFFF
59,56,#FFFFFF
60,56,#FFFFFF
61,56,#FFFFFF
62,56,#FFFFFF
63,56,#FFFFFF
0,57,#FFFFFF
1,57,#FFFFFF
2,57,#FFFFFF
3,57,#FFFFFF
4,57,#FFFFFF
5,57,#FFFFFF
6,57,#FFFFFF
7,57,#FFFFFF
8,57,#FFFFFF
9,57,#FFFFFF
10,57,#FFFFFF
11,57,#FFFFFF
12,57,#FFFFFF
13,57,#FFFFFF
14,57,#FFFFFF
15,57,#FFFFFF
16,57,#FFFFFF
17,57,#FFFFFF
18,57,#FFFFFF
19,57,#FFFFFF
20,57,#FFFFFF
21,57,#FFFFFF
22,57,#FFFFFF
23,57,#FFFFFF
24,57,#FFFFFF
25,57,#FFFFFF
26,57,#FFFFFF
27,57,#FFFFFF
28,57,#FFFFFF
29,57,#FFFFFF
30,57,#FFFFFF
31,57,#FFFFFF
32,57,#FFFFFF
33,57,#FFFFFF
34,57,#FFFFFF
35,57,#FFFFFF
36,57,#FFFFFF
37,57,#FFFFFF
38,57,#FFFFFF
39,57,#FFFFFF
40,57,#FFFFFF
41,57,#FFFFFF
42,57,#FFFFFF
43,57,#FFFFFF
44,57,#FFFFFF
45,57,#FFFFFF
46,57,#FFFFFF
47,57,#FFFFFF
48,57,#FFFFFF
49,57,#FFFFFF
50,57,#FFFFFF
51,57,#FFFFFF
52,57,#FFFFFF
53,57,#FFFFFF
54,57,#FFFFFF
55,57,#FFFFFF
56,57,#FFFFFF
57,57,#FFFFFF
58,57,#FFFFFF
59,57,#FFFFFF
60,57,#FFFFFF
61,57,#FFFFFF
62,57,#FFFFFF
63,57,#FFFFFF
0,58,#FFFFFF
1,58,#FFFFFF
2,58,#FFFFFF
3,58,#FFFFFF
4,58,#FFFFFF
5,58,#FFFFFF
6,58,#FFFFFF
7,58,#FFFFFF
8,58,#FFFFFF
9,58,#FFFFFF
10,58,#FFFFFF
11,58,#FFFFFF
12,58,#FFFFFF
13,58,#FFFFFF
14,58,#FFFFFF
15,58,#FFFFFF
16,58,#FFFFFF
17,58,#FFFFFF
18,58,#FFFFFF
19,58,#FFFFFF
20,58,#FFFFFF
21,58,#FFFFFF
22,58,#FFFFFF
23,58,#FFFFFF
24,58,#FFFFFF
25,58,#FFFFFF
26,58,#FFFFFF
27,58,#FFFFFF
28,58,#FFFFFF
29,58,#FFFFFF
30,58,#FFFFFF
31,58,#FFFFFF
32,58,#FFFFFF
33,58,#FFFFFF
34,58,#FFFFFF
35,58,#FFFFFF
36,58,#FFFFFF
37,58,#FFFFFF
38,58,#FFFFFF
39,58,#FFFFFF
40,58,#FFFFFF
41,58,#FFFFFF
42,58,#FFFFFF
43,58,#FFFFFF
44,58,#FFFFFF
45,58,#FFFFFF
46,58,#FFFFFF
47,58,#FFFFFF
48,58,#FFFFFF
49,58,#FFFFFF
50,58,#FFFFFF
51,58,#FFFFFF
52,58,#FFFFFF
53,58,#FFFFFF
54,58,#FFFFFF
55,58,#FFFFFF
56,58,#FFFFFF
57,58,#FFFFFF
58,58,#FFFFFF
59,58,#FFFFFF
60,58,#FFFFFF
61,58,#FFFFFF
62,58,#FFFFFF
63,58,#FFFFFF
0,59,#FFFFFF
1,59,#FFFFFF
2,59,#FFFFFF
3,59,#FFFFFF
4,59,#FFFFFF
5,59,#FFFFFF
6,59,#FFFFFF
7,59,#FFFFFF
8,59,#FFFFFF
9,59,#FFFFFF
10,59,#FFFFFF
11,59,#FFFFFF
12,59,#FFFFFF
13,59,#FFFFFF
14,59,#FFFFFF
15,59,#FFFFFF
16,59,#FFFFFF
17,59,#FFFFFF
18,59,#FFFFFF
19,59,#FFFFFF
20,59,#FFFFFF
21,59,#FFFFFF
22,59,#FFFFFF
23,59,#FFFFFF
24,59,#FFFFFF
25,59,#FFFFFF
26,59,#FFFFFF
27,59,#FFFFFF
28,59,#FFFFFF
29,59,#FFFFFF
30,59,#FFFFFF
31,59,#FFFFFF
32,59,#FFFFFF
33,59,#FFFFFF
34,59,#FFFFFF
35,59,#FFFFFF
36,59,#FFFFFF
37,59,#FFFFFF
38,59,#FFFFFF
39,59,#FFFFFF
40,59,#FFFFFF
41,59,#FFFFFF
42,59,#FFFFFF
43,59,#FFFFFF
44,59,#FFFFFF
45,59,#FFFFFF
46,59,#FFFFFF
47,59,#FFFFFF
48,59,#FFFFFF
49,59,#FFFFFF
50,59,#FFFFFF
51,59,#FFFFFF
52,59,#FFFFFF
53,59,#FFFFFF
54,59,#FFFFFF
55,59,#FFFFFF
56,59,#FFFFFF
57,59,#FFFFFF
58,59,#FFFFFF
59,59,#FFFFFF
60,59,#FFFFFF
61,59,#FFFFFF
62,59,#FFFFFF
63,59,#FFFFFF
0,60,#FFFFFF
1,60,#FFFFFF
2,60,#FFFFFF
3,60,#FFFFFF
4,60,#FFFFFF
5,60,#FFFFFF
6,60,#FFFFFF
7,60,#FFFFFF
8,60,#FFFFFF
9,60,#FFFFFF
10,60,#FFFFFF
11,60,#FFFFFF
12,60,#FFFFFF
13,60,#FFFFFF
14,60,#FFFFFF
15,60,#FFFFFF
16,60,#FFFFFF
17,60,#FFFFFF
18,60,#FFFFFF
19,60,#FFFFFF
20,60,#FFFFFF
21,60,#FFFFFF
22,60,#FFFFFF
23,60,#FFFFFF
24,60,#FFFFFF
25,60,#FFFFFF
26,60,#FFFFFF
27,60,#FFFFFF
28,60,#FFFFFF
29,60,#FFFFFF
30,60,#FFFFFF
31,60,#FFFFFF
32,60,#FFFFFF
33,60,#FFFFFF
34,60,#FFFFFF
35,60,#FFFFFF
36,60,#FFFFFF
37,60,#FFFFFF
38,60,#FFFFFF
39,60,#FFFFFF
40,60,#FFFFFF
41,60,#FFFFFF
42,60,#FFFFFF
43,60,#FFFFFF
44,60,#FFFFFF
45,60,#FFFFFF
46,60,#FFFFFF
47,60,#FFFFFF
48,60,#FFFFFF
49,60,#FFFFFF
50,60,#FFFFFF
51,60,#FFFFFF
52,60,#FFFFFF
53,60,#FFFFFF
54,60,#FFFFFF
55,60,#FFFFFF
56,60,#FFFFFF
57,60,#FFFFFF
58,60,#FFFFFF
59,60,#FFFFFF
60,60,#FFFFFF
61,60,#FFFFFF
62,60,#FFFFFF
63,60,#FFFFFF
0,61,#FFFFFF
1,61,#FFFFFF
2,61,#FFFFFF
3,61,#FFFFFF
4,61,#FFFFFF
5,61,#FFFFFF
6,61,#FFFFFF
7,61,#FFFFFF
8,61,#FFFFFF
9,61,#FFFFFF
10,61,#FFFFFF
11,61,#FFFFFF
12,61,#FFFFFF
13,61,#FFFFFF
14,61,#FFFFFF
15,61,#FFFFFF
16,61,#FFFFFF
17,61,#FFFFFF
18,61,#FFFFFF
19,61,#FFFFFF
20,61,#FFFFFF
21,61,#FFFFFF
22,61,#FFFFFF
23,61,#FFFFFF
24,61,#FFFFFF
25,61,#FFFFFF
26,61,#FFFFFF
27,61,#FFFFFF
28,61,#FFFFFF
29,61,#FFFFFF
30,61,#FFFFFF
31,61,#FFFFFF
32,61,#FFFFFF
33,61,#FFFFFF
34,61,#FFFFFF
35,61,#FFFFFF
36,61,#FFFFFF
37,61,#FFFFFF
38,61,#FFFFFF
39,61,#FFFFFF
40,61,#FFFFFF
41,61,#FFFFFF
42,61,#FFFFFF
43,61,#FFFFFF
44,61,#FFFFFF
45,61,#FFFFFF
46,61,#FFFFFF
47,61,#FFFFFF
48,61,#FFFFFF
49,61,#FFFFFF
50,61,#FFFFFF
51,61,#FFFFFF
52,61,#FFFFFF
53,61,#FFFFFF
54,61,#FFFFFF
55,61,#FFFFFF
56,61,#FFFFFF
57,61,#FFFFFF
58,61,#FFFFFF
59,61,#FFFFFF
60,61,#FFFFFF
61,61,#FFFFFF
62,61,#FFFFFF
63,61,#FFFFFF
0,62,#FFFFFF
1,62,#FFFFFF
2,62,#FFFFFF
3,62,#FFFFFF
4,62,#FFFFFF
5,62,#FFFFFF
6,62,#FFFFFF
7,62,#FFFFFF
8,62,#FFFFFF
9,62,#FFFFFF
10,62,#FFFFFF
11,62,#FFFFFF
12,62,#FFFFFF
13,62,#FFFFFF
14,62,#FFFFFF
15,62,#FFFFFF
16,62,#FFFFFF
17,62,#FFFFFF
18,62,#FFFFFF
19,62,#FFFFFF
20,62,#FFFFFF
21,62,#FFFFFF
22,62,#FFFFFF
23,62,#FFFFFF
24,62,#FFFFFF
25,62,#FFFFFF
26,62,#FFFFFF
27,62,#FFFFFF
28,62,#FFFFFF
29,62,#FFFFFF
30,62,#FFFFFF
31,62,#FFFFFF
32,62,#FFFFFF
33,62,#FFFFFF
34,62,#FFFFFF
35,62,#FFFFFF
36,62,#FFFFFF
37,62,#FFFFFF
38,62,#FFFFFF
39,62,#FFFFFF
40,62,#FFFFFF
41,62,#FFFFFF
42,62,#FFFFFF
43,62,#FFFFFF
44,62,#FFFFFF
45,62,#FFFFFF
46,62,#FFFFFF
47,62,#FFFFFF
48,62,#FFFFFF
49,62,#FFFFFF
50,62,#FFFFFF
51,62,#FFFFFF
52,62,#FFFFFF
53,62,#FFFFFF
54,62,#FFFFFF
55,62,#FFFFFF
56,62,#FFFFFF
57,62,#FFFFFF
58,62,#FFFFFF
59,62,#FFFFFF
60,62,#FFFFFF
61,62,#FFFFFF
62,62,#FFFFFF
63,62,#FFFFFF
0,63,#FFFFFF
1,63,#FFFFFF
2,63,#FFFFFF
3,63,#FFFFFF
4,63,#FFFFFF
5,63,#FFFFFF
6,63,#FFFFFF
7,63,#FFFFFF
8,63,#FFFFFF
9,63,#FFFFFF
10,63,#FFFFFF
11,63,#FFFFFF
12,63,#FFFFFF
13,63,#FFFFFF
14,63,#FFFFFF
15,63,#FFFFFF
16,63,#FFFFFF
17,63,#FFFFFF
18,63,#FFFFFF
19,63,#FFFFFF
20,63,#FFFFFF
21,63,#FFFFFF
22,63,#FFFFFF
23,63,#FFFFFF
24,63,#FFFFFF
25,63,#FFFFFF
26,63,#FFFFFF
27,63,#FFFFFF
28,63,#FFFFFF
29,63,#FFFFFF
30,63,#FFFFFF
31,63,#FFFFFF
32,63,#FFFFFF
33,63,#FFFFFF
34,63,#FFFFFF
35,63,#FFFFFF
36,63,#FFFFFF
37,63,#FFFFFF
38,63,#FFFFFF
39,63,#FFFFFF
40,63,#FFFFFF
41,63,#FFFFFF
42,63,#FFFFFF
43,63,#FFFFFF
44,63,#FFFFFF
45,63,#FFFFFF
46,63,#FFFFFF
47,63,#FFFFFF
48,63,#FFFFFF
49,63,#FFFFFF
50,63,#FFFFFF
51,63,#FFFFFF
52,63,#FFFFFF
53,63,#FFFFFF
54,63,#FFFFFF
55,63,#FFFFFF
56,63,#FFFFFF
57,63,#FFFFFF
58,63,#FFFFFF
59,63,#FFFFFF
60,63,#FFFFFF
61,63,#FFFFFF
62,63,#FFFFFF
63,63,#FFFFFF
